Revenue Category,Account,Cabinet,Department,FY21 Actual,FY22 Actual,FY23 Appropriation,FY24 Adopted
Property Tax Levy,Real Estate Taxes,Finance,Assessing Department,2490082613.0,2630469593.0,2784133324.0,2913736657.0
Property Tax Levy,Personal Property Tax,Finance,Assessing Department,189939113.0,196499737.0,209010762.0,214236031.0
Property Tax Levy,Property Tax Overlay,Finance,Assessing Department,-3735387.0,-33174590.0,-29845007.0,-30000000.0
Excises,MV Excise - Current Year,Finance,Assessing Department,36012943.0,36227381.0,34000000.0,34000000.0
Excises,MV Excise - Prior Year,Finance,Assessing Department,15202795.0,21692077.0,17500000.0,18000000.0
Excises,MV Excise - 2 Years Prior,Finance,Assessing Department,1859112.0,2042710.0,1500000.0,1530000.0
Excises,MV Excise - 3 Years Prior,Finance,Assessing Department,557497.0,442491.0,400000.0,360000.0
Excises,MV Excise - 4+ Years Prior,Finance,Assessing Department,551209.0,398316.0,175000.0,200000.0
Excises,Boat Excise,Finance,Assessing Department,419.0,30.0,0.0,30000.0
Excises,Meals Excise Tax,Finance,Treasury Department,14202801.0,29409214.0,22000000.0,35000000.0
Excises,Marijuana Excise,Finance,Treasury Department,0.0,1013109.0,1000000.0,2150000.0
Excises,Community Host Agreements,Finance,Treasury Department,754410.0,0.0,0.0,0.0
Excises,Room Occupancy Excise,Finance,Treasury Department,15562667.0,75470253.0,54000000.0,124500000.0
Excises,Aircraft Fuel Excise,Finance,Treasury Department,8474178.0,22848966.0,19000000.0,36000000.0
Excises,Condominium Conversion Excise,Finance,Treasury Department,838000.0,644500.0,550000.0,600000.0
Excises,Short-Term Rental,Finance,Treasury Department,339780.0,551532.0,400000.0,530000.0
Excises,Vehicle Rental Surcharge,Finance,Treasury Department,573998.0,872872.0,750000.0,1000000.0
Fines,Parking Fines,Streets,Transportation Department,43389039.0,51054359.0,46000000.0,50740000.0
Fines,Parking Fines - Deliquent,Streets,Transportation Department,2166331.0,2052159.0,1400000.0,1700000.0
Fines,Parking Fines - Mail,Streets,Transportation Department,2984266.0,4274569.0,3420000.0,3420000.0
Fines,60 Cents Surcharge,Streets,Transportation Department,268151.0,447969.0,400000.0,600000.0
Fines,Boots & Tows Fees,Streets,Transportation Department,864141.0,1495999.0,1100000.0,1500000.0
Fines,Library Fines,Human Services,Library Department,0.0,12622.0,5000.0,5000.0
Fines,Court Fines,Finance,Treasury Department,9625.0,5384.0,5000.0,5000.0
Fines,Moving Violation Fines - Courts,Finance,Treasury Department,994301.0,821337.0,700000.0,800000.0
Fines,Fire Safety Fines,Public Safety,Fire Department,43800.0,34200.0,40000.0,30000.0
Fines,Code Enforcement - Trash,Operations,Inspectional Services Department,2820.0,42606.0,0.0,0.0
Fines,Code Enforcement - Trash,Streets,Transportation Department,1430086.0,1526847.0,1100000.0,1200000.0
Payments in Lieu of Taxes,PILOTs,Finance,Assessing Department,42699107.0,35953890.0,30000000.0,31850000.0
Payments in Lieu of Taxes,Other  PILOTs,Finance,Assessing Department,135879.0,101166.0,150000.0,150000.0
Payments in Lieu of Taxes,Other  PILOTs,Finance,Treasury Department,36372.0,15510.0,0.0,0.0
Payments in Lieu of Taxes,Massport/DOT,Finance,Assessing Department,20241837.0,20538256.0,20949021.0,20700000.0
Interest On Investments,Interest On Investments,Finance,Treasury Department,3614562.0,4429142.0,3000000.0,27200000.0
Urban Redev Chapter 121A,121A Section 6A,Finance,Treasury Department,15209648.0,22994536.0,9000000.0,11500000.0
Urban Redev Chapter 121A,121B Section 16,Finance,Assessing Department,9926609.0,11747609.0,6000000.0,9000000.0
Urban Redev Chapter 121A,Chapter 121A Section 10,Finance,Treasury Department,21409759.0,19083349.0,10000000.0,15000000.0
Urban Redev Chapter 121A,EDIC Chapter 121C PILOT,Finance,Treasury Department,424547.0,485196.0,400000.0,1050255.0
Department Revenue,3rd Party Fringe,Operations,Property Management Department,200878.0,194672.0,200000.0,100000.0
Department Revenue,Admin Fee Third Party Payments,Operations,Inspectional Services Department,28724.0,2855.0,0.0,0.0
Department Revenue,Admin Fee Third Party Payments,Operations,Property Management Department,0.0,18790.0,10500.0,12720.0
Department Revenue,Admin Fee Third Party Payments,Operations,Public Facilities Department,0.0,15431.0,10500.0,12720.0
Department Revenue,Admin Fee Third Party Payments,Public Safety,Fire Department,88082.0,117758.0,77000.0,93280.0
Department Revenue,Admin Fee Third Party Payments,Public Safety,Police Department,99854.0,323483.0,252000.0,382177.0
Department Revenue,Admin Fee Third Party Payments,Streets,Public Works Department,1287.0,4842.0,0.0,0.0
Department Revenue,Affirmative Recovery Unit,Mayors Cabinet,Law Department,0.0,2075000.0,0.0,0.0
Department Revenue,Affirmative Recovery Unit,Streets,Transportation Department,0.0,1070.0,0.0,0.0
Department Revenue,Affirmative Recovery Unit,Public Safety,Fire Department,163479.0,75155.0,0.0,0.0
Department Revenue,Affirmative Recovery Unit,Public Safety,Police Department,222087.0,676202.0,200000.0,200000.0
Department Revenue,Air Rights,Housing,Mayor's Office of Housing,267338.0,267338.0,267338.0,0.0
Department Revenue,BCYF Membership Fees,Human Services,Boston Center for Youth & Families,2373.0,0.0,0.0,0.0
Department Revenue,City Clerk Fees,People Operations,Registry Division,540.0,9150.0,0.0,0.0
Department Revenue,City Clerk Fees,Non-Mayoral Departments,City Clerk,438256.0,590958.0,500000.0,600000.0
Department Revenue,Cobra/Selfpay,People Operations,Health Insurance,204855.0,179696.0,180000.0,180000.0
Department Revenue,Detail Admin Fee,"Environment, Energy & Open Space",Parks & Recreation Department,1626.0,850.0,0.0,0.0
Department Revenue,Detail Admin Fee,Operations,Property Management Department,35769.0,27261.0,0.0,0.0
Department Revenue,Detail Admin Fee,Operations,Public Facilities Department,11728.0,2230.0,0.0,0.0
Department Revenue,Detail Admin Fee,Public Safety,Fire Department,778624.0,806432.0,750000.0,750000.0
Department Revenue,Detail Admin Fee,Public Safety,Police Department,2291079.0,2293376.0,2250000.0,2250000.0
Department Revenue,Detail Payroll,"Environment, Energy & Open Space",Parks & Recreation Department,0.0,0.0,0.0,0.0
Department Revenue,Detail Payroll,Operations,Property Management Department,0.0,0.0,0.0,0.0
Department Revenue,Detail Payroll,Public Safety,Fire Department,0.0,0.0,0.0,0.0
Department Revenue,DOIT E-Rate,Information & Technology,Department of Innovation and Technology,1628500.0,1618735.0,1600000.0,2800000.0
Department Revenue,DoIT/PWD Small Cell,Information & Technology,Department of Innovation and Technology,1746825.0,721692.0,600000.0,1000000.0
Department Revenue,Fiber Optic Access Fees,Streets,Public Works Department,12500.0,0.0,0.0,0.0
Department Revenue,Fire Services,Public Safety,Fire Department,6447648.0,6909805.0,6000000.0,6500000.0
Department Revenue,Fringe - Retirement,Finance,Auditing Department,5832859.0,6324572.0,5767995.0,5800000.0
Department Revenue,Indirect Costs Reimbursement,Finance,Auditing Department,585266.0,743141.0,500000.0,500000.0
Department Revenue,Liens,Finance,Treasury Department,741925.0,733125.0,600000.0,525000.0
Department Revenue,McKinney-Vento Reimbursement,"Environment, Energy & Open Space",Boston Public Schools,2077142.0,1064294.0,1000000.0,3400000.0
Department Revenue,Medicare Part D,People Operations,Health Insurance,5373759.0,1124083.0,1100000.0,80000.0
Department Revenue,Miscellaneous - Collecting,Finance,Treasury Department,0.0,0.0,0.0,0.0
Department Revenue,Municipal Medicaid Reimbursement,Finance,Budget Management,5978256.0,10909924.0,6000000.0,6607662.0
Department Revenue,Other Departmental,Finance,Auditing Department,8.0,0.0,0.0,0.0
Department Revenue,Other Departmental,People Operations,Human Resources,66023.0,50323.0,0.0,0.0
Department Revenue,Other Departmental,Finance,Procurement,79085.0,0.0,0.0,0.0
Department Revenue,Other Departmental,Finance,Treasury Department,138633.0,47273.0,0.0,0.0
Department Revenue,Other Departmental,Finance,Retirement Board,0.0,150.0,0.0,0.0
Department Revenue,Other Departmental,"Environment, Energy & Open Space",Boston Public Schools,16279.0,1606.0,0.0,0.0
Department Revenue,Other Departmental,"Environment, Energy & Open Space",Environment Department,66444.0,0.0,0.0,0.0
Department Revenue,Other Departmental,Equity & Inclusion Cabinet,Office for Immigrant Advancement,0.0,176.0,0.0,0.0
Department Revenue,Other Departmental,Equity & Inclusion Cabinet,Fair Housing & Equity,0.0,3000.0,0.0,0.0
Department Revenue,Other Departmental,Human Services,Library Department,0.0,1205.0,0.0,0.0
Department Revenue,Other Departmental,Housing,Leading the Way,1258453.0,739438.0,560000.0,850000.0
Department Revenue,Other Departmental,Housing,Mayor's Office of Housing,982786.0,1141658.0,980000.0,1050000.0
Department Revenue,Other Departmental,Information & Technology,Department of Innovation and Technology,2.0,848.0,0.0,0.0
Department Revenue,Other Departmental,Mayors Cabinet,Mayor's Office,0.0,1800.0,0.0,0.0
Department Revenue,Other Departmental,Mayors Cabinet,Law Department,2000.0,2075.0,0.0,0.0
Department Revenue,Other Departmental,Operations,Inspectional Services Department,153461.0,130755.0,0.0,0.0
Department Revenue,Other Departmental,Operations,Property Management Department,28944.0,8152.0,0.0,0.0
Department Revenue,Other Departmental,Operations,Public Facilities Department,0.0,3400.0,0.0,0.0
Department Revenue,Other Departmental,Public Safety,Fire Department,45816.0,5511.0,0.0,0.0
Department Revenue,Other Departmental,Public Safety,Police Department,-38536.0,860572.0,700000.0,700000.0
Department Revenue,Other Departmental,Streets,Public Works Department,114927.0,550339.0,280000.0,350000.0
Department Revenue,Other Departmental,Streets,Transportation Department,753745.0,441621.0,280000.0,350000.0
Department Revenue,Other Departmental,Non-Mayoral Departments,City Clerk,0.0,50.0,0.0,0.0
Department Revenue,Other Departmental Fees & Services,Finance,Assessing Department,2733.0,5387.0,180000.0,200000.0
Department Revenue,Other Departmental Fees & Services,Finance,Procurement,249035.0,935564.0,540000.0,1000000.0
Department Revenue,Other Departmental Fees & Services,Finance,Treasury Department,2753.0,5524.0,0.0,0.0
Department Revenue,Other Departmental Fees & Services,Housing,Mayor's Office of Housing,0.0,8000.0,0.0,0.0
Department Revenue,Other Departmental Fees & Services,Human Services,Boston Center for Youth & Families,0.0,12910.0,0.0,0.0
Department Revenue,Other Departmental Fees & Services,Economic Opportunity & Inclusion,Consumer Affairs & Licensing,26407.0,52152.0,0.0,0.0
Department Revenue,Other Departmental Fees & Services,"Environment, Energy & Open Space",Environment Department,136027.0,222249.0,180000.0,200000.0
Department Revenue,Other Departmental Fees & Services,"Environment, Energy & Open Space",Parks & Recreation Department,17133.0,15887.0,0.0,0.0
Department Revenue,Other Departmental Fees & Services,Mayors Cabinet,Election Department,252316.0,194802.0,0.0,0.0
Department Revenue,Other Departmental Fees & Services,Operations,Public Facilities Department,0.0,0.0,0.0,0.0
Department Revenue,Other Departmental Fees & Services,Streets,Public Works Department,130072.0,1251905.0,900000.0,500000.0
Department Revenue,Other Departmental Fees & Services,Streets,Transportation Department,5324.0,31736.0,0.0,0.0
Department Revenue,Other Departmental Rents,Finance,Treasury Department,3000.0,5870.0,0.0,0.0
Department Revenue,Other Departmental Rents,Human Services,Boston Center for Youth & Families,676.0,9195.0,35000.0,50000.0
Department Revenue,Other Departmental Rents,Housing,Mayor's Office of Housing,150236.0,136521.0,35000.0,45000.0
Department Revenue,Other Departmental Rents,Information & Technology,Department of Innovation and Technology,10253.0,8293.0,0.0,0.0
Department Revenue,Other Departmental Rents,Operations,Property Management Department,1275235.0,1133270.0,595000.0,840000.0
Department Revenue,Other Departmental Rents,Public Safety,Police Department,0.0,18000.0,0.0,0.0
Department Revenue,Other Departmental Rents,Streets,Public Works Department,37166.0,37166.0,35000.0,50000.0
Department Revenue,Over/Short Deposit,People Operations,Registry Division,0.0,0.0,0.0,0.0
Department Revenue,Over/Short Deposit,Operations,Inspectional Services Department,0.0,0.0,0.0,0.0
Department Revenue,Over/Short Deposit,Public Safety,Police Department,0.0,0.0,0.0,0.0
Department Revenue,Parking Facilities,Operations,Inspectional Services Department,0.0,0.0,0.0,0.0
Department Revenue,Parking Facilities,Streets,Transportation Department,1518060.0,2456442.0,2500000.0,7000000.0
Department Revenue,Pensions & Annunities,Finance,Retirement Board,5888496.0,6592675.0,6550000.0,6400000.0
Department Revenue,Police Services,Public Safety,Police Department,492446.0,904136.0,600000.0,700000.0
Department Revenue,Prior Years Reimbursements,Finance,Assessing Department,0.0,2815.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Finance,Auditing Department,175943.0,1973995.0,350000.0,325000.0
Department Revenue,Prior Years Reimbursements,Finance,Execution of Courts,967.0,733.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,People Operations,Human Resources,2650.0,0.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,People Operations,Office of Labor Relations,100.0,0.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,People Operations,Registry Division,433.0,0.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Finance,Treasury Department,351241.0,441916.0,50000.0,50000.0
Department Revenue,Prior Years Reimbursements,People Operations,Workers' Compensation Fund,66.0,66.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Arts & Culture,Office of Arts & Culture,0.0,1543.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Community Engagement,Neighborhood Services,4597.0,3520.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Economic Opportunity & Inclusion,Office of Economic Opportunity & Inclusion,6450.0,0.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Economic Opportunity & Inclusion,Consumer Affairs & Licensing,0.0,1103.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,"Environment, Energy & Open Space",Boston Public Schools,164130.0,262261.0,25000.0,25000.0
Department Revenue,Prior Years Reimbursements,"Environment, Energy & Open Space",Environment Department,150309.0,0.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,"Environment, Energy & Open Space",Parks & Recreation Department,1058127.0,64954.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Human Services,Boston Center for Youth & Families,352.0,3362.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Human Services,Boston VETS,0.0,2909.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Human Services,Library Department,2131.0,836.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Information & Technology,Department of Innovation and Technology,4104.0,0.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Mayors Cabinet,Election Department,0.0,60644.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Mayors Cabinet,Law Department,86.0,9173.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Non-Mayoral Departments,City Clerk,25.0,0.0,0.0,0.0
Department Revenue,Prior Years Reimbursements,Non-Mayoral Departments,City Council,12462.0,0.0,0.0,0.0
